File Name,DOI
events_537.json,10.1006/enrs.1997.3808
events_538.json,10.1006/enrs.1998.3940
events_539.json,10.1006/enrs.2001.4264
events_540.json,10.1006/exeh.2001.0775
events_541.json,10.1006/exmp.1999.2295
events_542.json,10.1006/exmp.2000.2314
events_543.json,10.1006/exnr.1999.6982
events_544.json,10.1006/exnr.1999.7093
events_545.json,10.1006/exnr.1999.7269
events_546.json,10.1006/exnr.2001.7669
events_547.json,10.1006/fgbi.1998.1048
events_548.json,10.1006/fgbi.1999.1166
events_549.json,10.1006/game.1998.0631
events_550.json,10.1006/game.2000.0794
events_551.json,10.1006/gcen.1999.7322
events_552.json,10.1006/gyno.1999.5644
events_553.json,10.1006/gyno.2000.5908
events_554.json,10.1006/gyno.2001.6382
events_555.json,10.1006/gyno.2001.6515
events_556.json,10.1006/gyno.2001.6575
events_557.json,10.1006/hbeh.1999.1542
events_558.json,10.1006/hbeh.2000.1634
events_559.json,10.1006/hbeh.2001.1680
events_560.json,10.1006/hbeh.2001.1681
events_561.json,10.1006/hbeh.2001.1691
events_562.json,10.1006/hmat.2001.2317
events_563.json,10.1006/icar.1997.5870
events_564.json,10.1006/icar.1998.5999
events_565.json,10.1006/icar.1999.6131
events_566.json,10.1006/icar.2000.6468
events_567.json,10.1006/icar.2001.6617
events_568.json,10.1006/icar.2002.6834
events_569.json,10.1006/ijhc.1999.0287
events_570.json,10.1006/inco.2000.2917
events_571.json,10.1006/jaar.1999.0361
events_572.json,10.1006/jado.2000.0319
events_573.json,10.1006/jaer.2000.0542
events_574.json,10.1006/jaer.2000.0547
events_575.json,10.1006/jasc.1998.0311
events_576.json,10.1006/jasc.1999.0437
events_577.json,10.1006/jaut.1999.0303
events_578.json,10.1006/jbin.2001.1004
events_579.json,10.1006/jcis.1999.6346
events_580.json,10.1006/jcph.1999.6201
events_581.json,10.1006/jcph.1999.6413
events_582.json,10.1006/jcph.2002.7083
events_583.json,10.1006/jcss.1997.1534
events_584.json,10.1006/jcss.1999.1667
events_585.json,10.1006/jcss.2002.1830
events_586.json,10.1006/jctb.1999.1920
events_587.json,10.1006/jecp.2000.2597
events_588.json,10.1006/jecp.2000.2611
events_589.json,10.1006/jeem.2000.1130
events_590.json,10.1006/jeem.2000.1186
events_591.json,10.1006/jesp.1998.1371
events_592.json,10.1006/jesp.1998.1373
events_593.json,10.1006/jesp.1999.1395
events_594.json,10.1006/jesp.1999.1409
events_595.json,10.1006/jesp.1999.1417
events_596.json,10.1006/jesp.2001.1478
events_597.json,10.1006/jeth.1997.2357
events_598.json,10.1006/jeth.1999.2591
events_599.json,10.1006/jeth.2000.2735
events_600.json,10.1006/jevp.1997.0070
events_601.json,10.1006/jevp.1999.0133
events_602.json,10.1006/jevp.2001.0241
events_603.json,10.1006/jfbi.1999.0975
events_604.json,10.1006/jhev.1997.0197
events_605.json,10.1006/jhev.1998.0263
events_606.json,10.1006/jhev.1998.0268
events_607.json,10.1006/jhev.2000.0403
events_608.json,10.1006/jhev.2001.0468
events_609.json,10.1006/jhev.2001.0496
events_610.json,10.1006/jhge.2000.0244
events_611.json,10.1006/jhge.2000.0247
events_612.json,10.1006/jhge.2001.0397
events_613.json,10.1006/jipa.1997.4736
events_614.json,10.1006/jmaa.2001.7765
events_615.json,10.1006/jmbi.1998.1947
events_616.json,10.1006/jmbi.1998.2155
events_617.json,10.1006/jmbi.1998.2397
events_618.json,10.1006/jmbi.1999.2741
events_619.json,10.1006/jmbi.2000.3729
events_620.json,10.1006/jmbi.2000.3799
events_621.json,10.1006/jmbi.2000.4079
events_622.json,10.1006/jmbi.2000.4136
events_623.json,10.1006/jmbi.2000.4315
events_624.json,10.1006/jmbi.2001.4610
events_625.json,10.1006/jmsc.1999.0489
events_626.json,10.1006/jmsc.1999.0527
events_627.json,10.1006/jmsc.2000.0641
events_628.json,10.1006/jmsc.2000.0647
events_629.json,10.1006/jmsc.2000.0721
events_630.json,10.1006/jmsc.2000.0724
events_631.json,10.1006/jmsc.2000.0977
events_632.json,10.1006/jmsp.2001.8443
events_633.json,10.1006/jpho.1999.0100
events_634.json,10.1006/jrpe.1999.2281
events_635.json,10.1006/jrpe.2000.2282
events_636.json,10.1006/jrpe.2000.2284
events_637.json,10.1006/jtbi.1998.0821
events_638.json,10.1006/jtbi.1999.0986
events_639.json,10.1006/jtbi.1999.1043
events_640.json,10.1006/jtbi.1999.1048
events_641.json,10.1006/jtbi.1999.1066
events_642.json,10.1006/jtbi.2000.2206
events_643.json,10.1006/jtbi.2001.2349
events_644.json,10.1006/jtbi.2001.2385
events_645.json,10.1006/jtbi.2001.2460
events_646.json,10.1006/jtbi.2001.2515
events_647.json,10.1006/juec.1998.2114
events_648.json,10.1006/juec.2001.2214
events_649.json,10.1006/juec.2001.2237
events_650.json,10.1006/juec.2001.2255
events_651.json,10.1006/lmot.2000.1068
events_652.json,10.1006/mben.2001.0186
events_653.json,10.1006/mgme.2000.3024
events_654.json,10.1006/mgme.2000.3052
events_655.json,10.1006/mpev.1997.0423
events_656.json,10.1006/mpev.1999.0614
events_657.json,10.1006/mthe.2002.0523
events_658.json,10.1006/nimg.1998.0325
events_659.json,10.1006/nimg.1998.0351
events_660.json,10.1006/nimg.1998.0365
events_661.json,10.1006/nimg.1999.0479
events_662.json,10.1006/nimg.1999.0508
events_663.json,10.1006/nimg.2000.0636
events_664.json,10.1006/nimg.2000.0684
events_665.json,10.1006/nimg.2000.0733
events_666.json,10.1006/nimg.2001.0786
events_667.json,10.1006/nimg.2001.0845
events_668.json,10.1006/nimg.2001.0880
events_669.json,10.1006/nimg.2001.0883
events_670.json,10.1006/nimg.2001.0901
events_671.json,10.1006/nimg.2001.0941
events_672.json,10.1006/nimg.2001.1014
events_673.json,10.1006/nimg.2001.1030
events_674.json,10.1006/nimg.2001.1047
events_675.json,10.1006/nimg.2002.1053
events_676.json,10.1006/nimg.2002.1117
events_677.json,10.1006/obhd.1998.2757
events_678.json,10.1006/obhd.1998.2758
events_679.json,10.1006/obhd.1999.2854
events_680.json,10.1006/obhd.1999.2857
events_681.json,10.1006/obhd.2001.2974
events_682.json,10.1006/pmed.1999.0499
events_683.json,10.1006/pmed.2000.0645
events_684.json,10.1006/pmed.2000.0680
events_685.json,10.1006/pmed.2000.0691
events_686.json,10.1006/pmed.2001.0876
events_687.json,10.1006/pmed.2001.0901
events_688.json,10.1006/pmed.2001.0908
events_689.json,10.1006/pmed.2001.0935
events_690.json,10.1006/pmed.2001.0966
events_691.json,10.1006/pmpp.2001.0369
events_692.json,10.1006/pupt.2002.0364
events_693.json,10.1006/qres.1998.2026
events_694.json,10.1006/qres.1999.2067
events_695.json,10.1006/reli.1999.0219
events_696.json,10.1006/rtph.1999.1371
events_697.json,10.1006/rtph.2000.1426
events_698.json,10.1006/rtph.2002.1542
events_699.json,10.1006/scbi.2001.0397
events_700.json,10.1006/scdb.2000.0166
events_701.json,10.1006/ssre.1999.0660
events_702.json,10.1006/ssre.2001.0726
events_703.json,10.1006/taap.1998.8619
events_704.json,10.1006/taap.2000.9037
events_705.json,10.1006/taap.2001.9224
events_706.json,10.1006/tpbi.2000.1470
events_707.json,10.1006/tpbi.2000.1482
events_708.json,10.1006/tpbi.2001.1543
events_709.json,10.1006/tpbi.2001.1555
events_710.json,10.1006/tpbi.2002.1576
events_711.json,10.1006/tpbi.2002.1586
events_712.json,10.1006/viro.1998.9176
events_713.json,10.1006/viro.1999.0104
events_714.json,10.1006/viro.1999.9695
events_715.json,10.1006/viro.2001.1130
events_716.json,10.1007/bf00703440
events_717.json,10.1007/bf00984099
events_718.json,10.1007/bf01294726
events_719.json,10.1007/bf01366922
events_720.json,10.1007/bf02234380
events_721.json,10.1007/bf02294183
events_722.json,10.1007/bf02351507
events_723.json,10.1007/bf02435709
events_724.json,10.1007/bf02458490
events_725.json,10.1007/bf02459047
events_726.json,10.1007/bf02459289
events_727.json,10.1007/bf02504928
events_728.json,10.1007/bf02515049
events_729.json,10.1007/bf02551074
events_730.json,10.1007/bf02557575
events_731.json,10.1007/bf02687586
events_732.json,10.1007/bf02699767
events_733.json,10.1007/bf02738624
events_734.json,10.1007/bf02739930
events_735.json,10.1007/bf02757984
events_736.json,10.1007/bf02760865
events_737.json,10.1007/bf02799431
events_738.json,10.1007/bf02803118
events_739.json,10.1007/bf02850113
events_740.json,10.1007/bf02866503
events_741.json,10.1007/bf02895032
events_742.json,10.1007/bf02895665
events_743.json,10.1007/bf02926100
events_744.json,10.1007/bf02933040
events_745.json,10.1007/bf02939579
events_746.json,10.1007/bf02947167
events_747.json,10.1007/bf02986394
events_748.json,10.1007/bf02987621
events_749.json,10.1007/bf03012093
events_750.json,10.1007/bf03012914
events_751.json,10.1007/bf03018952
events_752.json,10.1007/bf03028813
events_753.json,10.1007/bf03035936
events_754.json,10.1007/bf03161534
events_755.json,10.1007/bf03192411
events_756.json,10.1007/bf03192412
events_757.json,10.1007/bf03192414
events_758.json,10.1007/bf03192415
events_759.json,10.1007/bf03192418
events_760.json,10.1007/bf03192419
events_761.json,10.1007/bf03192420
events_762.json,10.1007/bf03192422
events_763.json,10.1007/bf03192423
events_764.json,10.1007/bf03192425
events_765.json,10.1007/bf03192430
events_766.json,10.1007/bf03192431
events_767.json,10.1007/bf03192432
events_768.json,10.1007/bf03192436
events_769.json,10.1007/bf03192441
events_770.json,10.1007/bf03192447
events_771.json,10.1007/bf03193562
events_772.json,10.1007/bf03193566
events_773.json,10.1007/bf03216756
events_774.json,10.1007/bf03343702
events_775.json,10.1007/pl00001700
events_776.json,10.1007/pl00006275
events_777.json,10.1007/pl00006506
events_778.json,10.1007/pl00007984
events_779.json,10.1007/pl00008910
events_780.json,10.1007/pl00009559
events_781.json,10.1007/pl00009575
events_782.json,10.1007/pl00009593
events_783.json,10.1007/pl00010638
events_784.json,10.1007/pl00013171
events_785.json,10.1007/s000110050484
events_786.json,10.1007/s000180050109
events_787.json,10.1007/s00040-002-8293-z
events_788.json,10.1007/s001010050764
events_789.json,10.1007/s00114-002-0307-1
events_790.json,10.1007/s001140050528
events_791.json,10.1007/s00115-002-1327-y
events_792.json,10.1007/s001220050942
events_793.json,10.1007/s001220051169
events_794.json,10.1007/s001220051228
events_795.json,10.1007/s00125-001-0768-3
events_796.json,10.1007/s001250050885
events_797.json,10.1007/s001250051521
events_798.json,10.1007/s001250051536
events_799.json,10.1007/s001250051591
events_800.json,10.1007/s001250051620
events_801.json,10.1007/s001250100548
events_802.json,10.1007/s001270050072
events_803.json,10.1007/s001270200019
events_804.json,10.1007/s00134-001-1132-2
events_805.json,10.1007/s00134-001-1143-z
events_806.json,10.1007/s00134-002-1235-4
events_807.json,10.1007/s001340000720
events_808.json,10.1007/s001340050920
events_809.json,10.1007/s001340050927
events_810.json,10.1007/s001340051213
events_811.json,10.1007/s001340051352
events_812.json,10.1007/s001340101041
events_813.json,10.1007/s001480050088
events_814.json,10.1007/s001480050107
events_815.json,10.1007/s001480050148
events_816.json,10.1007/s001480050152
events_817.json,10.1007/s001670000166
events_818.json,10.1007/s001670100224
events_819.json,10.1007/s001920200003
events_820.json,10.1007/s001930050093
events_821.json,10.1007/s001980070032
events_822.json,10.1007/s001980170021
events_823.json,10.1007/s001980170095
events_824.json,10.1007/s002030100280
events_825.json,10.1007/s00213-002-1005-6
events_826.json,10.1007/s002130000450
events_827.json,10.1007/s002130000498
events_828.json,10.1007/s002130050687
events_829.json,10.1007/s002130050953
events_830.json,10.1007/s002130051055
events_831.json,10.1007/s002130051102
events_832.json,10.1007/s002130100916
events_833.json,10.1007/s002130100921
events_834.json,10.1007/s002149900037
events_835.json,10.1007/s002149900068
events_836.json,10.1007/s002170050278
events_837.json,10.1007/s002200000229
events_838.json,10.1007/s002200050421
events_839.json,10.1007/s002200050826
events_840.json,10.1007/s002200100412
events_841.json,10.1007/s002200100446
events_842.json,10.1007/s002200200622
events_843.json,10.1007/s00221-002-1008-x
events_844.json,10.1007/s00221-002-1059-z
events_845.json,10.1007/s00221-002-1085-x
events_846.json,10.1007/s00221-002-1097-6
events_847.json,10.1007/s002210000442
events_848.json,10.1007/s002210050600
events_849.json,10.1007/s002210050738
events_850.json,10.1007/s002210100713
events_851.json,10.1007/s00223-001-1019-9
events_852.json,10.1007/s00227-001-0744-y
events_853.json,10.1007/s002270000468
events_854.json,10.1007/s002270000489
events_855.json,10.1007/s002270050354
events_856.json,10.1007/s002270100659
events_857.json,10.1007/s002290050222
events_858.json,10.1007/s002329900328
events_859.json,10.1007/s002390010162
events_860.json,10.1007/s002390010184
events_861.json,10.1007/s002390010217
events_862.json,10.1007/s00248-001-1013-9
events_863.json,10.1007/s00253-001-0902-7
events_864.json,10.1007/s00253-002-0982-z
events_865.json,10.1007/s002530051340
events_866.json,10.1007/s002530051486
events_867.json,10.1007/s002650000213
events_868.json,10.1007/s002650000234
events_869.json,10.1007/s002650000293
events_870.json,10.1007/s002650050472
events_871.json,10.1007/s002650050476
events_872.json,10.1007/s002650050481
events_873.json,10.1007/s002650050590
events_874.json,10.1007/s002650050627
events_875.json,10.1007/s002670010144
events_876.json,10.1007/s00268-001-0284-0
events_877.json,10.1007/s002689910002
events_878.json,10.1007/s002850100132
events_879.json,10.1007/s002940100185
events_880.json,10.1007/s003000000138
events_881.json,10.1007/s003000050005
events_882.json,10.1007/s003000050411
events_883.json,10.1007/s003000050461
events_884.json,10.1007/s003300051020
events_885.json,10.1007/s003350010152
events_886.json,10.1007/s003380100151
events_887.json,10.1007/s003390050989
events_888.json,10.1007/s003550050147
events_889.json,10.1007/s00359-001-0275-5
events_890.json,10.1007/s003590050182
events_891.json,10.1007/s003590050286
events_892.json,10.1007/s003590050434
events_893.json,10.1007/s003590050435
events_894.json,10.1007/s003670000041
events_895.json,10.1007/s003820050319
events_896.json,10.1007/s00401-002-0523-y
events_897.json,10.1007/s004010051066
events_898.json,10.1007/s004060050101
events_899.json,10.1007/s004100050583
events_900.json,10.1007/s004110050099
events_901.json,10.1007/s004110050147
events_902.json,10.1007/s004150050250
events_903.json,10.1007/s004150050407
events_904.json,10.1007/s004150050560
events_905.json,10.1007/s004150170049
events_906.json,10.1007/s00420-002-0315-7
events_907.json,10.1007/s00421-001-0523-y
events_908.json,10.1007/s00421-001-0556-2
events_909.json,10.1007/s00421-001-0568-y
events_910.json,10.1007/s00421-002-0621-5
events_911.json,10.1007/s004210000223
events_912.json,10.1007/s004210000233
events_913.json,10.1007/s004210000251
events_914.json,10.1007/s004210050027
events_915.json,10.1007/s004210050033
events_916.json,10.1007/s004210050065
events_917.json,10.1007/s004210050268
events_918.json,10.1007/s004210050344
events_919.json,10.1007/s004210050389
events_920.json,10.1007/s004210050546
events_921.json,10.1007/s004210050634
events_922.json,10.1007/s004210050657
events_923.json,10.1007/s004210050659
events_924.json,10.1007/s004210050669
events_925.json,10.1007/s004210100384
events_926.json,10.1007/s004210100400
events_927.json,10.1007/s004210100438
events_928.json,10.1007/s004210100451
events_929.json,10.1007/s004210100465
events_930.json,10.1007/s004210100467
events_931.json,10.1007/s004210170002
events_932.json,10.1007/s004210170005
events_933.json,10.1007/s004220050428
events_934.json,10.1007/s004220100257
events_935.json,10.1007/s004229900137
events_936.json,10.1007/s004269900009
events_937.json,10.1007/s004310000577
events_938.json,10.1007/s004350050082
events_939.json,10.1007/s00439-001-0627-9
events_940.json,10.1007/s00441-002-0526-y
events_941.json,10.1007/s004410051345
events_942.json,10.1007/s004419900168
events_943.json,10.1007/s00442-001-0836-x
events_944.json,10.1007/s00442-002-0880-1
events_945.json,10.1007/s004420000448
events_946.json,10.1007/s004420000481
events_947.json,10.1007/s004420000536
events_948.json,10.1007/s004420000590
events_949.json,10.1007/s004420050571
events_950.json,10.1007/s004420050929
events_951.json,10.1007/s004420050961
events_952.json,10.1007/s004420100659
events_953.json,10.1007/s004420100807
events_954.json,10.1007/s00445-001-0179-9
events_955.json,10.1007/s004450050227
events_956.json,10.1007/s004550010002
events_957.json,10.1007/s004550010005
events_958.json,10.1007/s004559910007
events_959.json,10.1007/s004640090093
events_960.json,10.1007/s004670050654
events_961.json,10.1007/s004680100116
events_962.json,10.1007/s004840050096
events_963.json,10.1007/s004840050129
events_964.json,10.1007/s004840100094
events_965.json,10.1007/s00520-002-0342-7
events_966.json,10.1007/s005200050288
events_967.json,10.1007/s00531-001-0236-9
events_968.json,10.1007/s00586-001-0357-7
events_969.json,10.1007/s007020050174
events_970.json,10.1007/s007030200020
events_971.json,10.1007/s007040050046
events_972.json,10.1007/s007050170128
events_973.json,10.1007/s007260070013
events_974.json,10.1007/s007260170021
events_975.json,10.1007/s007260170061
events_976.json,10.1007/s007750050380
events_977.json,10.1007/s0089400060498
events_978.json,10.1007/s0089490050252
events_979.json,10.1007/s10021-001-0019-y
events_980.json,10.1007/s10021-001-0044-x
events_981.json,10.1007/s10021-001-0045-9
events_982.json,10.1007/s10021-001-0101-5
events_983.json,10.1007/s100210000051
events_984.json,10.1007/s100219900003
events_985.json,10.1007/s100219900049
events_986.json,10.1007/s100219900076
events_987.json,10.1007/s100249900089
events_988.json,10.1007/s100380050055
events_989.json,10.1007/s100510070114
events_990.json,10.1007/s101070100209
events_991.json,10.1007/s101070100263
events_992.json,10.1007/s101260000071
events_993.json,10.1007/s11664-000-0067-7
events_994.json,10.1007/s11745-998-0200-3
events_995.json,10.1007/s11948-002-0025-2
events_996.json,10.1007/s11948-998-0002-5
events_997.json,10.1007/s11948-998-0036-8
events_998.json,10.1007/s12110-000-1001-7
events_999.json,10.1007/s12110-000-1004-4
events_1000.json,10.1007/s12110-999-1005-x
events_1001.json,10.1007/s12115-001-1026-5
events_1002.json,10.1007/s12122-000-1046-8
events_1003.json,10.1007/s12122-998-1041-z
events_1004.json,10.1007/s12144-998-1003-x
events_1005.json,10.1007/s125-002-8248-z
events_1006.json,10.1007/s394-001-8356-3
events_1007.json,10.1016/s0001-4575(00)00048-8
events_1008.json,10.1016/s0001-4575(99)00010-x
events_1009.json,10.1016/s0001-4575(99)00071-8
events_1010.json,10.1016/s0001-6918(99)00050-5
events_1011.json,10.1016/s0001-706x(00)00122-4
events_1012.json,10.1016/s0001-706x(99)00087-x
events_1013.json,10.1016/s0002-8223(01)00012-8
events_1014.json,10.1016/s0002-8223(01)00108-0
events_1015.json,10.1016/s0002-8223(01)00192-4
events_1016.json,10.1016/s0002-8223(02)90122-7
events_1017.json,10.1016/s0002-8223(98)00093-5
events_1018.json,10.1016/s0002-8223(98)00094-7
events_1019.json,10.1016/s0002-8223(98)00172-2
events_1020.json,10.1016/s0002-8223(98)00204-1
events_1021.json,10.1016/s0002-8223(99)00170-4
events_1022.json,10.1016/s0002-8223(99)00302-8
events_1023.json,10.1016/s0002-8703(99)70406-0
events_1024.json,10.1016/s0002-9149(00)00910-3
events_1025.json,10.1016/s0002-9149(98)00732-2
events_1026.json,10.1016/s0002-9149(98)01065-0
events_1027.json,10.1016/s0002-9297(07)62956-5
events_1028.json,10.1016/s0002-9343(00)00671-9
events_1029.json,10.1016/s0002-9343(00)00673-2
events_1030.json,10.1016/s0002-9343(00)00705-1
events_1031.json,10.1016/s0002-9343(01)00660-x
events_1032.json,10.1016/s0002-9343(01)00834-8
events_1033.json,10.1016/s0002-9343(01)00903-2
events_1034.json,10.1016/s0002-9343(02)01025-2
events_1035.json,10.1016/s0002-9343(02)01043-4
events_1036.json,10.1016/s0002-9343(02)01068-9
events_1037.json,10.1016/s0002-9343(02)01129-4
events_1038.json,10.1016/s0002-9343(97)00244-1
events_1039.json,10.1016/s0002-9343(97)00252-0
events_1040.json,10.1016/s0002-9343(99)00017-0
